,soldierId,bestSoldierPerc
5367,53101,0
5368,53102,0
5369,53103,0
5370,53104,0
5371,53105,0
5372,53106,0
5373,53107,0
5374,53108,0
5375,53109,0
5376,53110,0
5377,53111,0
5378,53112,0
5379,53113,0
5380,53114,0
5381,53115,0
5382,53116,0
5383,53117,0
5384,53118,0
5385,53119,0
5386,53120,0
5387,53121,0
5388,53122,0
5389,53123,0
5390,53124,0
5391,53125,0
5392,53126,0
5393,53127,0
5394,53128,0
5395,53129,0
5396,53130,0
5397,53131,0
5398,53132,0
5399,53133,0
5400,53134,0
5401,53135,0
5402,53136,0
5403,53137,0
5404,53138,0
5405,53139,0
5406,53140,0
5407,53141,0
5408,53142,0
5409,53143,0
5410,53144,0
5411,53145,0
5412,53146,0
5413,53147,0
5414,53148,0
5415,53149,0
5416,53150,0
5417,53151,0
5418,53152,0
5419,53153,0
5420,53154,0
5421,53155,0
5422,53156,0
5423,53157,0
5424,53158,0
5425,53159,0
5426,53160,0
5427,53161,0
5428,53162,0
5429,53163,0
5430,53164,0
5431,53165,0
5432,53166,0
5433,53167,0
5434,53168,0
5435,53169,0
5436,53170,0
5437,53171,0
5438,53172,0
5439,53173,0
5440,53174,0
5441,53175,0
5442,53176,0
5443,53177,0
5444,53178,0
5445,53179,0
5446,53180,0
5447,53181,0
5448,53182,0
5449,53183,0
5450,53184,0
5451,53185,0
5452,53186,0
5453,53187,0
5454,53188,0
5455,53189,0
5456,53190,0
5457,53191,0
5458,53192,0
5459,53193,0
5460,53194,0
5461,53195,0
5462,53196,0
5463,53197,0
5464,53198,0
5465,53199,0
5466,53200,0
5467,53201,0
5468,53202,0
5469,53203,0
5470,53204,0
5471,53205,0
5472,53206,0
5473,53207,0
5474,53208,0
5475,53209,0
5476,53210,0
5477,53211,0
5478,53212,0
5479,53213,0
5480,53214,0
5481,53215,0
5482,53216,0
5483,53217,0
5484,53218,0
5485,53219,0
5486,53220,0
5487,53221,0
5488,53222,0
5489,53223,0
5490,53224,0
5491,53225,0
5492,53226,0
5493,53227,0
5494,53228,0
5495,53229,0
5496,53230,0
5497,53231,0
5498,53232,0
5499,53233,0
5500,53234,0
5501,53235,0
5502,53236,0
5503,53237,0
5504,53238,0
5505,53239,0
5506,53240,0
5507,53241,0
5508,53242,0
5509,53243,0
5510,53244,0
5511,53245,0
5512,53246,0
5513,53247,0
5514,53248,0
5515,53249,0
5516,53250,0
5517,53251,0
5518,53252,0
5519,53253,0
5520,53254,0
5521,53255,0
5522,53256,0
5523,53257,0
5524,53258,0
5525,53259,0
5526,53260,0
5527,53261,0
5528,53262,0
5529,53263,0
5530,53264,0
5531,53265,0
5532,53266,0
5533,53267,0
5534,53268,0
5535,53269,0
5536,53270,0
5537,53271,0
5538,53272,0
5539,53273,0
5540,53274,0
5541,53275,0
5542,53276,0
5543,53277,0
5544,53278,0
5545,53279,0
5546,53280,0
5547,53281,0
5548,53282,0
5549,53283,0
5550,53284,0
5551,53285,0
5552,53286,0
5553,53287,0
5554,53288,0
5555,53289,0
5556,53290,0
5557,53291,0
5558,53292,0
5559,53293,0
5560,53294,0
5561,53295,0
5562,53296,0
5563,53297,0
5564,53298,0
5565,53299,0
5566,53300,0
5567,53301,0
5568,53302,0
5569,53303,0
5570,53304,0
5571,53305,0
5572,53306,0
5573,53307,0
5574,53308,0
5575,53309,0
5576,53310,0
5577,53311,0
5578,53312,0
5579,53313,0
5580,53314,0
5581,53315,0
5582,53316,0
5583,53317,0
5584,53318,0
5585,53319,0
5586,53320,0
5587,53321,0
5588,53322,0
5589,53323,0
5590,53324,0
5591,53325,0
5592,53326,0
5593,53327,0
5594,53328,0
5595,53329,0
5596,53330,0
5597,53331,0
5598,53332,0
5599,53333,0
5600,53334,0
5601,53335,0
5602,53336,0
5603,53337,0
5604,53338,0
5605,53339,0
5606,53340,0
5607,53341,0
5608,53342,0
5609,53343,0
5610,53344,0
5611,53345,0
5612,53346,0
5613,53347,0
5614,53348,0
5615,53349,0
5616,53350,0
5617,53351,0
5618,53352,0
5619,53353,0
5620,53354,0
5621,53355,0
5622,53356,0
5623,53357,0
5624,53358,0
5625,53359,0
5626,53360,0
5627,53361,0
5628,53362,0
5629,53363,0
5630,53364,0
5631,53365,0
5632,53366,0
5633,53367,0
5634,53368,0
5635,53369,0
5636,53370,0
5637,53371,0
5638,53372,0
5639,53373,0
5640,53374,0
5641,53375,0
5642,53376,0
5643,53377,0
5644,53378,0
5645,53379,0
5646,53380,0
5647,53381,0
5648,53382,0
5649,53383,0
5650,53384,0
5651,53385,0
5652,53386,0
5653,53387,0
5654,53388,0
5655,53389,0
5656,53390,0
5657,53391,0
5658,53392,0
5659,53393,0
5660,53394,0
5661,53395,0
5662,53396,0
5663,53397,0
5664,53398,0
5665,53399,0
5666,53400,0
5667,53401,0
5668,53402,0
5669,53403,0
5670,53404,0
5671,53405,0
5672,53406,0
5673,53407,0
5674,53408,0
5675,53409,0
5676,53410,0
5677,53411,0
5678,53412,0
5679,53413,0
5680,53414,0
5681,53415,0
5682,53416,0
5683,53417,0
5684,53418,0
5685,53419,0
5686,53420,0
5687,53421,0
5688,53422,0
5689,53423,0
5690,53424,0
5691,53425,0
5692,53426,0
5693,53427,0
5694,53428,0
5695,53429,0
5696,53430,0
5697,53431,0
5698,53432,0
5699,53433,0
5700,53434,0
5701,53435,0
5702,53436,0
5703,53437,0
5704,53438,0
5705,53439,0
5706,53440,0
5707,53441,0
5708,53442,0
5709,53443,0
5710,53444,0
5711,53445,0
5712,53446,0
5713,53447,0
5714,53448,0
5715,53449,0
5716,53450,0
5717,53451,0
5718,53452,0
5719,53453,0
5720,53454,0
5721,53455,0
5722,53456,0
5723,53457,0
5724,53458,0
5725,53459,0
5726,53460,0
5727,53461,0
5728,53462,0
5729,53463,0
5730,53464,0
5731,53465,0
5732,53466,0
5733,53467,0
5734,53468,0
5735,53469,0
5736,53470,0
5737,53471,0
5738,53472,0
5739,53473,0
5740,53474,0
5741,53475,0
5742,53476,0
5743,53477,0
5744,53478,0
5745,53479,0
5746,53480,0
5747,53481,0
5748,53482,0
5749,53483,0
5750,53484,0
5751,53485,0
5752,53486,0
5753,53487,0
5754,53488,0
5755,53489,0
5756,53490,0
5757,53491,0
5758,53492,0
5759,53493,0
5760,53494,0
5761,53495,0
5762,53496,0
5763,53497,0
5764,53498,0
5765,53499,0
5766,53500,0
5767,53501,0
5768,53502,0
5769,53503,0
5770,53504,0
5771,53505,0
5772,53506,0
5773,53507,0
5774,53508,0
5775,53509,0
5776,53510,0
5777,53511,0
5778,53512,0
5779,53513,0
5780,53514,0
5781,53515,0
5782,53516,0
5783,53517,0
5784,53518,0
5785,53519,0
5786,53520,0
5787,53521,0
5788,53522,0
5789,53523,0
5790,53524,0
5791,53525,0
5792,53526,0
5793,53527,0
5794,53528,0
5795,53529,0
5796,53530,0
5797,53531,0
5798,53532,0
5799,53533,0
5800,53534,0
5801,53535,0
5802,53536,0
5803,53537,0
5804,53538,0
5805,53539,0
5806,53540,0
5807,53541,0
5808,53542,0
5809,53543,0
5810,53544,0
5811,53545,0
5812,53546,0
5813,53547,0
5814,53548,0
5815,53549,0
5816,53550,0
5817,53551,0
5818,53552,0
5819,53553,0
5820,53554,0
5821,53555,0
5822,53556,0
5823,53557,0
5824,53558,0
5825,53559,0
5826,53560,0
5827,53561,0
5828,53562,0
5829,53563,0
5830,53564,0
5831,53565,0
5832,53566,0
5833,53567,0
5834,53568,0
5835,53569,0
5836,53570,0
5837,53571,0
5838,53572,0
5839,53573,0
5840,53574,0
5841,53575,0
5842,53576,0
5843,53577,0
5844,53578,0
5845,53579,0
5846,53580,0
5847,53581,0
5848,53582,0
5849,53583,0
5850,53584,0
5851,53585,0
5852,53586,0
5853,53587,0
5854,53588,0
5855,53589,0
5856,53590,0
5857,53591,0
5858,53592,0
5859,53593,0
5860,53594,0
5861,53595,0
5862,53596,0
5863,53597,0
5864,53598,0
5865,53599,0
5866,53600,0
5867,53601,0
5868,53602,0
5869,53603,0
5870,53604,0
5871,53605,0
5872,53606,0
5873,53607,0
5874,53608,0
5875,53609,0
5876,53610,0
5877,53611,0
5878,53612,0
5879,53613,0
5880,53614,0
5881,53615,0
5882,53616,0
5883,53617,0
5884,53618,0
5885,53619,0
5886,53620,0
5887,53621,0
5888,53622,0
5889,53623,0
5890,53624,0
5891,53625,0
5892,53626,0
5893,53627,0
5894,53628,0
5895,53629,0
5896,53630,0
5897,53631,0
5898,53632,0
5899,53633,0
5900,53634,0
5901,53635,0
5902,53636,0
5903,53637,0
5904,53638,0
5905,53639,0
5906,53640,0
5907,53641,0
5908,53642,0
5909,53643,0
5910,53644,0
5911,53645,0
5912,53646,0
5913,53647,0
5914,53648,0
5915,53649,0
5916,53650,0
5917,53651,0
5918,53652,0
5919,53653,0
5920,53654,0
5921,53655,0
5922,53656,0
5923,53657,0
5924,53658,0
5925,53659,0
5926,53660,0
5927,53661,0
5928,53662,0
5929,53663,0
5930,53664,0
5931,53665,0
5932,53666,0
5933,53667,0
5934,53668,0
5935,53669,0
5936,53670,0
5937,53671,0
5938,53672,0
5939,53673,0
5940,53674,0
5941,53675,0
5942,53676,0
5943,53677,0
5944,53678,0
5945,53679,0
5946,53680,0
5947,53681,0
5948,53682,0
5949,53683,0
5950,53684,0
5951,53685,0
5952,53686,0
5953,53687,0
5954,53688,0
5955,53689,0
5956,53690,0
5957,53691,0
5958,53692,0
5959,53693,0
5960,53694,0
5961,53695,0
5962,53696,0
5963,53697,0
5964,53698,0
5965,53699,0
5966,53700,0
5967,53701,0
5968,53702,0
5969,53703,0
5970,53704,0
5971,53705,0
5972,53706,0
5973,53707,0
5974,53708,0
5975,53709,0
5976,53710,0
5977,53711,0
5978,53712,0
5979,53713,0
5980,53714,0
5981,53715,0
5982,53716,0
5983,53717,0
5984,53718,0
5985,53719,0
5986,53720,0
5987,53721,0
5988,53722,0
5989,53723,0
5990,53724,0
5991,53725,0
5992,53726,0
5993,53727,0
5994,53728,0
5995,53729,0
5996,53730,0
5997,53731,0
5998,53732,0
5999,53733,0
6000,53734,0
6001,53735,0
6002,53736,0
6003,53737,0
6004,53738,0
6005,53739,0
6006,53740,0
6007,53741,0
6008,53742,0
6009,53743,0
6010,53744,0
6011,53745,0
6012,53746,0
6013,53747,0
6014,53748,0
6015,53749,0
6016,53750,0
6017,53751,0
6018,53752,0
6019,53753,0
6020,53754,0
6021,53755,0
6022,53756,0
6023,53757,0
6024,53758,0
6025,53759,0
6026,53760,0
6027,53761,0
6028,53762,0
6029,53763,0
6030,53764,0
6031,53765,0
6032,53766,0
6033,53767,0
6034,53768,0
6035,53769,0
6036,53770,0
6037,53771,0
6038,53772,0
6039,53773,0
6040,53774,0
6041,53775,0
6042,53776,0
6043,53777,0
6044,53778,0
6045,53779,0
6046,53780,0
6047,53781,0
6048,53782,0
6049,53783,0
6050,53784,0
6051,53785,0
6052,53786,0
6053,53787,0
6054,53788,0
6055,53789,0
6056,53790,0
6057,53791,0
6058,53792,0
6059,53793,0
6060,53794,0
6061,53795,0
6062,53796,0
6063,53797,0
6064,53798,0
6065,53799,0
6066,53800,0
6067,53801,0
6068,53802,0
6069,53803,0
6070,53804,0
6071,53805,0
6072,53806,0
6073,53807,0
6074,53808,0
6075,53809,0
6076,53810,0
6077,53811,0
6078,53812,0
6079,53813,0
6080,53814,0
6081,53815,0
6082,53816,0
6083,53817,0
6084,53818,0
6085,53819,0
6086,53820,0
6087,53821,0
6088,53822,0
6089,53823,0
6090,53824,0
6091,53825,0
6092,53826,0
6093,53827,0
6094,53828,0
6095,53829,0
6096,53830,0
6097,53831,0
6098,53832,0
6099,53833,0
6100,53834,0
6101,53835,0
6102,53836,0
6103,53837,0
6104,53838,0
6105,53839,0
6106,53840,0
6107,53841,0
6108,53842,0
6109,53843,0
6110,53844,0
6111,53845,0
6112,53846,0
6113,53847,0
6114,53848,0
6115,53849,0
6116,53850,0
6117,53851,0
6118,53852,0
6119,53853,0
6120,53854,0
6121,53855,0
6122,53856,0
6123,53857,0
6124,53858,0
6125,53859,0
6126,53860,0
6127,53861,0
6128,53862,0
6129,53863,0
6130,53864,0
6131,53865,0
6132,53866,0
6133,53867,0
6134,53868,0
6135,53869,0
6136,53870,0
6137,53871,0
6138,53872,0
6139,53873,0
6140,53874,0
6141,53875,0
6142,53876,0
6143,53877,0
6144,53878,0
6145,53879,0
6146,53880,0
6147,53881,0
6148,53882,0
6149,53883,0
6150,53884,0
6151,53885,0
6152,53886,0
6153,53887,0
6154,53888,0
6155,53889,0
6156,53890,0
6157,53891,0
6158,53892,0
6159,53893,0
6160,53894,0
6161,53895,0
6162,53896,0
6163,53897,0
6164,53898,0
6165,53899,0
6166,53900,0
6167,53901,0
6168,53902,0
6169,53903,0
6170,53904,0
6171,53905,0
6172,53906,0
6173,53907,0
6174,53908,0
6175,53909,0
6176,53910,0
6177,53911,0
6178,53912,0
6179,53913,0
6180,53914,0
6181,53915,0
6182,53916,0
6183,53917,0
6184,53918,0
6185,53919,0
6186,53920,0
6187,53921,0
6188,53922,0
6189,53923,0
6190,53924,0
6191,53925,0
6192,53926,0
6193,53927,0
6194,53928,0
6195,53929,0
6196,53930,0
6197,53931,0
6198,53932,0
6199,53933,0
6200,53934,0
6201,53935,0
6202,53936,0
6203,53937,0
6204,53938,0
6205,53939,0
6206,53940,0
6207,53941,0
6208,53942,0
6209,53943,0
6210,53944,0
6211,53945,0
6212,53946,0
6213,53947,0
6214,53948,0
6215,53949,0
6216,53950,0
6217,53951,0
6218,53952,0
6219,53953,0
6220,53954,0
6221,53955,0
6222,53956,0
6223,53957,0
6224,53958,0
6225,53959,0
6226,53960,0
6227,53961,0
6228,53962,0
6229,53963,0
6230,53964,0
6231,53965,0
6232,53966,0
6233,53967,0
6234,53968,0
6235,53969,0
6236,53970,0
6237,53971,0
6238,53972,0
6239,53973,0
6240,53974,0
6241,53975,0
6242,53976,0
6243,53977,0
6244,53978,0
6245,53979,0
6246,53980,0
6247,53981,0
6248,53982,0
6249,53983,0
6250,53984,0
6251,53985,0
6252,53986,0
6253,53987,0
6254,53988,0
6255,53989,0
6256,53990,0
6257,53991,0
6258,53992,0
6259,53993,0
6260,53994,0
6261,53995,0
6262,53996,0
6263,53997,0
6264,53998,0
6265,53999,0
6266,54000,0
6267,54001,0
6268,54002,0
6269,54003,0
6270,54004,0
6271,54005,0
6272,54006,0
6273,54007,0
6274,54008,0
6275,54009,0
6276,54010,0
6277,54011,0
6278,54012,0
6279,54013,0
6280,54014,0
6281,54015,0
6282,54016,0
6283,54017,0
6284,54018,0
6285,54019,0
6286,54020,0
6287,54021,0
6288,54022,0
6289,54023,0
6290,54024,0
6291,54025,0
6292,54026,0
6293,54027,0
6294,54028,0
6295,54029,0
6296,54030,0
6297,54031,0
6298,54032,0
6299,54033,0
6300,54034,0
6301,54035,0
6302,54036,0
6303,54037,0
6304,54038,0
6305,54039,0
6306,54040,0
6307,54041,0
6308,54042,0
6309,54043,0
6310,54044,0
6311,54045,0
6312,54046,0
6313,54047,0
6314,54048,0
6315,54049,0
6316,54050,0
6317,54051,0
6318,54052,0
6319,54053,0
6320,54054,0
6321,54055,0
6322,54056,0
6323,54057,0
6324,54058,0
6325,54059,0
6326,54060,0
6327,54061,0
6328,54062,0
6329,54063,0
6330,54064,0
6331,54065,0
6332,54066,0
6333,54067,0
6334,54068,0
6335,54069,0
6336,54070,0
6337,54071,0
6338,54072,0
6339,54073,0
6340,54074,0
6341,54075,0
6342,54076,0
6343,54077,0
6344,54078,0
6345,54079,0
6346,54080,0
6347,54081,0
6348,54082,0
6349,54083,0
6350,54084,0
6351,54085,0
6352,54086,0
6353,54087,0
6354,54088,0
6355,54089,0
6356,54090,0
6357,54091,0
6358,54092,0
6359,54093,0
6360,54094,0
6361,54095,0
6362,54096,0
6363,54097,0
6364,54098,0
6365,54099,0
6366,54100,0
6367,54101,0
6368,54102,0
6369,54103,0
6370,54104,0
6371,54105,0
6372,54106,0
6373,54107,0
6374,54108,0
6375,54109,0
6376,54110,0
6377,54111,0
6378,54112,0
6379,54113,0
6380,54114,0
6381,54115,0
6382,54116,0
6383,54117,0
6384,54118,0
6385,54119,0
6386,54120,0
6387,54121,0
6388,54122,0
6389,54123,0
6390,54124,0
6391,54125,0
6392,54126,0
6393,54127,0
6394,54128,0
6395,54129,0
6396,54130,0
6397,54131,0
6398,54132,0
6399,54133,0
6400,54134,0
6401,54135,0
6402,54136,0
6403,54137,0
6404,54138,0
6405,54139,0
6406,54140,0
6407,54141,0
6408,54142,0
6409,54143,0
6410,54144,0
6411,54145,0
6412,54146,0
6413,54147,0
6414,54148,0
6415,54149,0
6416,54150,0
6417,54151,0
6418,54152,0
6419,54153,0
6420,54154,0
6421,54155,0
6422,54156,0
6423,54157,0
6424,54158,0
6425,54159,0
6426,54160,0
6427,54161,0
6428,54162,0
6429,54163,0
6430,54164,0
6431,54165,0
6432,54166,0
6433,54167,0
6434,54168,0
6435,54169,0
6436,54170,0
6437,54171,0
6438,54172,0
6439,54173,0
6440,54174,0
6441,54175,0
6442,54176,0
6443,54177,0
6444,54178,0
6445,54179,0
6446,54180,0
6447,54181,0
6448,54182,0
6449,54183,0
6450,54184,0
6451,54185,0
6452,54186,0
6453,54187,0
6454,54188,0
6455,54189,0
6456,54190,0
6457,54191,0
6458,54192,0
6459,54193,0
6460,54194,0
6461,54195,0
6462,54196,0
6463,54197,0
6464,54198,0
6465,54199,0
6466,54200,0
6467,54201,0
6468,54202,0
6469,54203,0
6470,54204,0
6471,54205,0
6472,54206,0
6473,54207,0
6474,54208,0
6475,54209,0
6476,54210,0
6477,54211,0
6478,54212,0
6479,54213,0
6480,54214,0
6481,54215,0
6482,54216,0
6483,54217,0
6484,54218,0
6485,54219,0
6486,54220,0
6487,54221,0
6488,54222,0
6489,54223,0
6490,54224,0
6491,54225,0
6492,54226,0
6493,54227,0
6494,54228,0
6495,54229,0
6496,54230,0
6497,54231,0
6498,54232,0
6499,54233,0
6500,54234,0
6501,54235,0
6502,54236,0
6503,54237,0
6504,54238,0
6505,54239,0
6506,54240,0
6507,54241,0
6508,54242,0
6509,54243,0
6510,54244,0
6511,54245,0
6512,54246,0
6513,54247,0
6514,54248,0
6515,54249,0
6516,54250,0
6517,54251,0
6518,54252,0
6519,54253,0
6520,54254,0
6521,54255,0
6522,54256,0
6523,54257,0
6524,54258,0
6525,54259,0
6526,54260,0
6527,54261,0
6528,54262,0
6529,54263,0
6530,54264,0
6531,54265,0
6532,54266,0
6533,54267,0
6534,54268,0
6535,54269,0
6536,54270,0
6537,54271,0
6538,54272,0
6539,54273,0
6540,54274,0
6541,54275,0
6542,54276,0
6543,54277,0
6544,54278,0
6545,54279,0
6546,54280,0
6547,54281,0
6548,54282,0
6549,54283,0
6550,54284,0
6551,54285,0
6552,54286,0
6553,54287,0
6554,54288,0
6555,54289,0
6556,54290,0
6557,54291,0
6558,54292,0
6559,54293,0
6560,54294,0
6561,54295,0
6562,54296,0
6563,54297,0
6564,54298,0
6565,54299,0
6566,54300,0
6567,54301,0
6568,54302,0
6569,54303,0
6570,54304,0
6571,54305,0
6572,54306,0
6573,54307,0
6574,54308,0
6575,54309,0
6576,54310,0
6577,54311,0
6578,54312,0
6579,54313,0
6580,54314,0
6581,54315,0
6582,54316,0
6583,54317,0
6584,54318,0
6585,54319,0
6586,54320,0
6587,54321,0
6588,54322,0
6589,54323,0
6590,54324,0
6591,54325,0
6592,54326,0
6593,54327,0
6594,54328,0
6595,54329,0
6596,54330,0
6597,54331,0
6598,54332,0
6599,54333,0
6600,54334,0
6601,54335,0
6602,54336,0
6603,54337,0
6604,54338,0
6605,54339,0
6606,54340,0
6607,54341,0
6608,54342,0
6609,54343,0
6610,54344,0
6611,54345,0
6612,54346,0
6613,54347,0
6614,54348,0
6615,54349,0
6616,54350,0
6617,54351,0
6618,54352,0
6619,54353,0
6620,54354,0
6621,54355,0
6622,54356,0
6623,54357,0
6624,54358,0
6625,54359,0
6626,54360,0
6627,54361,0
6628,54362,0
6629,54363,0
6630,54364,0
6631,54365,0
6632,54366,0
6633,54367,0
6634,54368,0
6635,54369,0
6636,54370,0
6637,54371,0
6638,54372,0
6639,54373,0
6640,54374,0
6641,54375,0
6642,54376,0
6643,54377,0
6644,54378,0
6645,54379,0
6646,54380,0
6647,54381,0
6648,54382,0
6649,54383,0
6650,54384,0
6651,54385,0
6652,54386,0
6653,54387,0
6654,54388,0
6655,54389,0
6656,54390,0
6657,54391,0
6658,54392,0
6659,54393,0
6660,54394,0
6661,54395,0
6662,54396,0
6663,54397,0
6664,54398,0
6665,54399,0
6666,54400,0
6667,54401,0
6668,54402,0
6669,54403,0
6670,54404,0
6671,54405,0
6672,54406,0
6673,54407,0
6674,54408,0
6675,54409,0
6676,54410,0
6677,54411,0
6678,54412,0
6679,54413,0
6680,54414,0
6681,54415,0
6682,54416,0
6683,54417,0
6684,54418,0
6685,54419,0
6686,54420,0
6687,54421,0
6688,54422,0
6689,54423,0
6690,54424,0
6691,54425,0
6692,54426,0
6693,54427,0
6694,54428,0
6695,54429,0
6696,54430,0
6697,54431,0
6698,54432,0
6699,54433,0
6700,54434,0
6701,54435,0
6702,54436,0
6703,54437,0
6704,54438,0
6705,54439,0
6706,54440,0
6707,54441,0
6708,54442,0
6709,54443,0
6710,54444,0
6711,54445,0
6712,54446,0
6713,54447,0
6714,54448,0
6715,54449,0
6716,54450,0
6717,54451,0
6718,54452,0
6719,54453,0
6720,54454,0
6721,54455,0
6722,54456,0
6723,54457,0
6724,54458,0
6725,54459,0
6726,54460,0
6727,54461,0
6728,54462,0
6729,54463,0
6730,54464,0
6731,54465,0
6732,54466,0
6733,54467,0
6734,54468,0
6735,54469,0
6736,54470,0
6737,54471,0
6738,54472,0
6739,54473,0
6740,54474,0
6741,54475,0
6742,54476,0
6743,54477,0
6744,54478,0
6745,54479,0
6746,54480,0
6747,54481,0
6748,54482,0
6749,54483,0
6750,54484,0
6751,54485,0
6752,54486,0
6753,54487,0
6754,54488,0
6755,54489,0
6756,54490,0
6757,54491,0
6758,54492,0
6759,54493,0
6760,54494,0
6761,54495,0
6762,54496,0
6763,54497,0
6764,54498,0
6765,54499,0
6766,54500,0
6767,54501,0
6768,54502,0
6769,54503,0
6770,54504,0
6771,54505,0
6772,54506,0
6773,54507,0
6774,54508,0
6775,54509,0
6776,54510,0
6777,54511,0
6778,54512,0
6779,54513,0
6780,54514,0
6781,54515,0
6782,54516,0
6783,54517,0
6784,54518,0
6785,54519,0
6786,54520,0
6787,54521,0
6788,54522,0
6789,54523,0
6790,54524,0
6791,54525,0
6792,54526,0
6793,54527,0
6794,54528,0
6795,54529,0
6796,54530,0
6797,54531,0
6798,54532,0
6799,54533,0
6800,54534,0
6801,54535,0
6802,54536,0
6803,54537,0
6804,54538,0
6805,54539,0
6806,54540,0
6807,54541,0
6808,54542,0
6809,54543,0
6810,54544,0
6811,54545,0
6812,54546,0
6813,54547,0
6814,54548,0
6815,54549,0
6816,54550,0
6817,54551,0
6818,54552,0
6819,54553,0
6820,54554,0
6821,54555,0
6822,54556,0
6823,54557,0
6824,54558,0
6825,54559,0
6826,54560,0
6827,54561,0
6828,54562,0
6829,54563,0
6830,54564,0
6831,54565,0
6832,54566,0
6833,54567,0
6834,54568,0
6835,54569,0
6836,54570,0
6837,54571,0
6838,54572,0
6839,54573,0
6840,54574,0
6841,54575,0
6842,54576,0
6843,54577,0
6844,54578,0
6845,54579,0
6846,54580,0
6847,54581,0
6848,54582,0
6849,54583,0
6850,54584,0
6851,54585,0
6852,54586,0
6853,54587,0
6854,54588,0
6855,54589,0
6856,54590,0
6857,54591,0
6858,54592,0
6859,54593,0
6860,54594,0
6861,54595,0
6862,54596,0
6863,54597,0
6864,54598,0
6865,54599,0
6866,54600,0
6867,54601,0
6868,54602,0
6869,54603,0
6870,54604,0
6871,54605,0
6872,54606,0
6873,54607,0
6874,54608,0
6875,54609,0
6876,54610,0
6877,54611,0
6878,54612,0
6879,54613,0
6880,54614,0
6881,54615,0
6882,54616,0
6883,54617,0
6884,54618,0
6885,54619,0
6886,54620,0
6887,54621,0
6888,54622,0
6889,54623,0
6890,54624,0
6891,54625,0
6892,54626,0
6893,54627,0
6894,54628,0
6895,54629,0
6896,54630,0
6897,54631,0
6898,54632,0
6899,54633,0
6900,54634,0
6901,54635,0
6902,54636,0
6903,54637,0
6904,54638,0
6905,54639,0
6906,54640,0
6907,54641,0
6908,54642,0
6909,54643,0
6910,54644,0
6911,54645,0
6912,54646,0
6913,54647,0
6914,54648,0
6915,54649,0
6916,54650,0
6917,54651,0
6918,54652,0
6919,54653,0
6920,54654,0
6921,54655,0
6922,54656,0
6923,54657,0
6924,54658,0
6925,54659,0
6926,54660,0
6927,54661,0
6928,54662,0
6929,54663,0
6930,54664,0
6931,54665,0
6932,54666,0
6933,54667,0
6934,54668,0
6935,54669,0
6936,54670,0
6937,54671,0
6938,54672,0
6939,54673,0
6940,54674,0
6941,54675,0
6942,54676,0
6943,54677,0
6944,54678,0
6945,54679,0
6946,54680,0
6947,54681,0
6948,54682,0
6949,54683,0
6950,54684,0
6951,54685,0
6952,54686,0
6953,54687,0
6954,54688,0
6955,54689,0
6956,54690,0
6957,54691,0
6958,54692,0
6959,54693,0
6960,54694,0
6961,54695,0
6962,54696,0
6963,54697,0
6964,54698,0
6965,54699,0
6966,54700,0
6967,54701,0
6968,54702,0
6969,54703,0
6970,54704,0
6971,54705,0
6972,54706,0
6973,54707,0
6974,54708,0
6975,54709,0
6976,54710,0
6977,54711,0
6978,54712,0
6979,54713,0
6980,54714,0
6981,54715,0
6982,54716,0
6983,54717,0
6984,54718,0
6985,54719,0
6986,54720,0
6987,54721,0
6988,54722,0
6989,54723,0
6990,54724,0
6991,54725,0
6992,54726,0
6993,54727,0
6994,54728,0
6995,54729,0
6996,54730,0
6997,54731,0
6998,54732,0
6999,54733,0
7000,54734,0
7001,54735,0
7002,54736,0
7003,54737,0
7004,54738,0
7005,54739,0
7006,54740,0
7007,54741,0
7008,54742,0
7009,54743,0
7010,54744,0
7011,54745,0
7012,54746,0
7013,54747,0
7014,54748,0
7015,54749,0
7016,54750,0
7017,54751,0
7018,54752,0
7019,54753,0
7020,54754,0
7021,54755,0
7022,54756,0
7023,54757,0
7024,54758,0
7025,54759,0
7026,54760,0
7027,54761,0
7028,54762,0
7029,54763,0
7030,54764,0
7031,54765,0
7032,54766,0
7033,54767,0
7034,54768,0
7035,54769,0
7036,54770,0
7037,54771,0
7038,54772,0
7039,54773,0
7040,54774,0
7041,54775,0
7042,54776,0
7043,54777,0
7044,54778,0
7045,54779,0
7046,54780,0
7047,54781,0
7048,54782,0
7049,54783,0
7050,54784,0
7051,54785,0
7052,54786,0
7053,54787,0
7054,54788,0
7055,54789,0
7056,54790,0
7057,54791,0
7058,54792,0
7059,54793,0
7060,54794,0
7061,54795,0
7062,54796,0
7063,54797,0
7064,54798,0
7065,54799,0
7066,54800,0
7067,54801,0
7068,54802,0
7069,54803,0
7070,54804,0
7071,54805,0
7072,54806,0
7073,54807,0
7074,54808,0
7075,54809,0
7076,54810,0
7077,54811,0
7078,54812,0
7079,54813,0
7080,54814,0
7081,54815,0
7082,54816,0
7083,54817,0
7084,54818,0
7085,54819,0
7086,54820,0
7087,54821,0
7088,54822,0
7089,54823,0
7090,54824,0
7091,54825,0
7092,54826,0
7093,54827,0
7094,54828,0
7095,54829,0
7096,54830,0
7097,54831,0
7098,54832,0
7099,54833,0
7100,54834,0
7101,54835,0
7102,54836,0
7103,54837,0
7104,54838,0
7105,54839,0
7106,54840,0
7107,54841,0
7108,54842,0
7109,54843,0
7110,54844,0
7111,54845,0
7112,54846,0
7113,54847,0
7114,54848,0
